numero,premio
52341,1.000
15169,1.000
94706,1.000
66495,1.000
80972,1.000
55027,1.000
97561,1.000
15185,1.000
14994,1.000
10616,1.000
74167,1.000
95708,1.000
39105,1.000
51863,1.000
07403,1.000
56992,1.000
21735,1.000
02263,1.000
84041,1.000
13980,1.000
49483,1.000
31737,1.000
37690,1.000
49899,1.000
91478,1.000
87767,1.000
05696,1.000
20158,1.000
52567,1.000
54217,1.000
83974,1.000
16172,1.000
37817,1.000
00762,1.000
29270,1.000
35385,1.000
50487,1.000
52693,1.000
51768,1.000
75447,1.000
06383,1.000
24489,1.000
67146,1.000
45484,1.000
46158,1.000
37827,1.000
45147,1.000
61727,1.000
84689,1.000
57639,1.000
22387,1.000
00944,1.000
78018,1.000
59065,1.000
69710,1.000
19596,1.000
63944,1.000
03750,1.000
90772,1.000
64305,1.000
57531,1.000
00864,1.000
86335,1.000
63384,1.000
80284,1.000
16413,1.000
06985,1.000
20465,1.000
94906,1.000
70284,1.000
74484,1.000
33238,1.000
39817,1.000
72167,1.000
99211,1.000
36263,1.000
81565,1.000
55926,1.000
34122,1.000
88374,1.000
86569,1.000
36601,1.000
92315,1.000
34031,1.000
91031,1.000
20809,1.000
42966,1.000
36254,1.000
07473,1.000
35419,1.000
40287,1.000
17584,1.000
93477,1.000
15243,1.000
77830,1.000
48688,1.000
09178,1.000
34384,1.000
04149,1.000
49643,1.000
53890,1.000
31615,1.000
39341,1.000
50135,1.000
79965,1.000
63487,1.000
72887,1.000
30893,1.000
19235,1.000
52664,1.000
42025,1.000
00054,1.000
35470,1.000
59840,1.000
94941,1.000
20486,1.000
25535,1.000
38341,200.000
23749,1.000
03392,1.000
69771,1.000
41385,1.000
88854,1.000
48068,1.000
81394,1.000
82347,1.000
27109,1.000
92341,1.000
39977,1.000
78827,1.000
37351,1.000
66006,1.000
72054,1.000
55056,1.000
87842,1.000
04531,1.000
55551,1.000
74380,1.000
25186,1.000
70083,1.000
54568,1.000
57086,1.000
68395,1.000
62339,1.000
33251,1.000
43444,1.000
50894,1.000
25399,1.000
14339,1.000
19151,1.000
22085,1.000
17738,1.000
76421,1.000
97302,1.000
98860,1.000
62662,1.000
78042,1.000
06756,1.000
97552,1.000
61096,1.000
20823,1.000
96824,1.000
19815,1.000
94792,1.000
27555,1.000
81034,1.000
85844,1.000
20617,1.000
71251,1.000
65143,1.000
88605,1.000
82657,1.000
77666,1.000
29939,1.000
66741,1.000
11742,1.000
19990,1.000
12280,1.000
81070,1.000
11888,1.000
50558,1.000
98592,1.000
11312,1.000
53381,1.000
03137,1.000
39745,1.000
89210,1.000
43948,1.000
28218,1.000
78400,1.000
57397,1.000
43620,1.000
07143,1.000
35340,1.000
07735,1.000
43447,1.000
85553,1.000
90611,1.000
97569,1.000
98327,1.000
72401,1.000
34826,1.000
41725,1.000
15639,1.000
14479,1.000
08140,1.000
06095,1.250.000
30160,1.000
48564,1.000
71723,1.000
77446,1.000
67110,1.000
08866,1.000
52346,1.000
81789,1.000
43686,1.000
77250,1.000
10688,1.000
43831,60.000
77351,1.000
81265,1.000
35337,1.000
01932,1.000
13084,1.000
61788,1.000
46827,1.000
13438,1.000
52015,1.000
09234,1.000
47285,1.000
96069,1.000
35102,1.000
89506,1.000
51840,1.000
45194,1.000
91315,1.000
66823,1.000
66787,1.000
02279,1.000
82177,1.000
17007,1.000
48253,1.000
28267,1.000
39402,1.000
58724,1.000
35727,1.000
18942,1.000
90397,1.000
52026,1.000
50218,1.000
88555,1.000
81053,1.000
70077,1.000
72841,1.000
45948,1.000
04539,1.000
84331,1.000
20893,1.000
15349,1.000
26009,1.000
81877,1.000
99424,1.000
73048,1.000
75546,1.000
18133,1.000
65825,1.000
83677,1.000
60717,1.000
30984,1.000
69248,1.000
04492,1.000
14266,1.000
56095,1.000
56675,1.000
11573,1.000
39163,1.000
47533,1.000
44940,1.000
26599,1.000
40986,1.000
16121,1.000
75457,1.000
58328,1.000
24901,1.000
35406,1.000
27193,1.000
19093,1.000
16058,1.000
38979,1.000
97967,1.000
97832,1.000
27898,1.000
38174,1.000
17279,1.000
74774,1.000
89363,1.000
65039,1.000
44620,1.000
85650,1.000
90748,1.000
19370,1.000
15324,1.000
18130,1.000
74196,1.000
66234,1.000
85271,1.000
24857,1.000
95494,1.000
38847,1.000
66315,1.000
92991,1.000
15078,1.000
73451,1.000
44115,1.000
26252,1.000
42057,1.000
27884,1.000
67225,1.000
55167,1.000
37871,1.000
88301,1.000
98239,1.000
45412,1.000
14424,1.000
50839,1.000
74949,1.000
73111,1.000
94430,1.000
46307,1.000
04584,1.000
34942,1.000
92697,1.000
05480,1.000
63704,1.000
70320,1.000
57462,1.000
54580,1.000
18757,1.000
28175,1.000
52412,1.000
10410,1.000
79895,1.000
94839,1.000
25140,1.000
80373,1.000
37023,60.000
62973,1.000
99566,1.000
59990,1.000
80066,1.000
14172,1.000
73630,1.000
74366,1.000
71108,1.000
68453,1.000
80323,1.000
00283,1.000
57961,1.000
25570,1.000
36278,1.000
74768,1.000
96989,1.000
75314,1.000
99713,1.000
40960,1.000
92641,1.000
70100,1.000
09065,1.000
17689,1.000
58185,1.000
36220,1.000
76520,1.000
79915,1.000
81505,1.000
38495,1.000
30130,1.000
64303,1.000
29030,1.000
17927,1.000
80725,1.000
82983,1.000
07758,1.000
95512,1.000
09628,1.000
62250,1.000
12097,1.000
46372,1.000
65023,1.000
50010,1.000
30576,1.000
77796,1.000
81038,1.000
24934,1.000
10909,1.000
14208,1.000
01656,1.000
29802,1.000
41805,1.000
62169,1.000
10104,1.000
60757,1.000
32362,1.000
55948,1.000
12211,1.000
55178,1.000
95977,1.000
06713,1.000
08501,1.000
44728,1.000
85265,1.000
24433,1.000
09802,1.000
83234,1.000
02241,1.000
40949,1.000
26325,1.000
89670,1.000
69918,1.000
76044,1.000
26483,1.000
02776,1.000
67399,1.000
79223,1.000
89657,1.000
18820,1.000
52245,1.000
31332,1.000
35929,1.000
05840,1.000
49335,1.000
91346,1.000
27325,1.000
48799,1.000
15610,1.000
83132,1.000
66221,1.000
56355,1.000
76784,1.000
98901,1.000
41631,1.000
21296,1.000
07106,1.000
71221,1.000
00837,1.000
91824,1.000
61216,1.000
95387,1.000
37523,1.000
92476,1.000
73424,1.000
20554,1.000
74318,1.000
46093,1.000
76909,1.000
14363,1.000
49683,1.000
77242,1.000
59233,1.000
14793,1.000
19393,1.000
31884,1.000
37942,1.000
41555,1.000
68469,1.000
19621,1.000
14614,1.000
61464,1.000
82777,1.000
72804,1.000
21750,1.000
06738,1.000
83255,1.000
69253,1.000
19799,1.000
44670,1.000
08504,1.000
49198,1.000
98306,1.000
25873,1.000
58763,1.000
64831,1.000
10969,1.000
08851,1.000
19412,1.000
93550,1.000
20249,1.000
04743,1.000
97889,1.000
72755,1.000
52979,1.000
73603,1.000
57364,1.000
90828,1.000
18443,1.000
10488,1.000
86623,1.000
52569,1.000
57919,1.000
62207,1.000
20880,1.000
81945,1.000
39758,1.000
25177,1.000
21546,1.000
39729,1.000
78505,1.000
33018,1.000
72880,1.000
28986,1.000
07982,1.000
99584,1.000
63279,1.000
30330,1.000
51484,1.000
67274,1.000
25046,1.000
00691,1.000
40043,1.000
20055,1.000
00392,1.000
14308,1.000
72135,1.000
49233,1.000
12075,1.000
31765,1.000
79720,1.000
65399,1.000
95405,1.000
06105,1.000
39331,1.000
78996,1.000
58280,1.000
39330,1.000
52389,1.000
77237,1.000
62429,1.000
31818,1.000
81229,1.000
23446,1.000
97216,1.000
34207,1.000
63568,1.000
81058,1.000
96892,1.000
42018,1.000
41711,1.000
16405,1.000
44491,1.000
84290,1.000
49119,1.000
54321,1.000
30021,1.000
73546,1.000
92425,1.000
76408,1.000
44578,1.000
95033,1.000
12061,1.000
77707,1.000
68981,1.000
92550,1.000
66340,1.000
16916,1.000
64556,1.000
97604,1.000
63439,1.000
59194,1.000
93419,1.000
27480,1.000
99210,1.000
46776,1.000
14007,1.000
03341,1.000
61552,1.000
69718,1.000
10290,1.000
10623,1.000
66249,1.000
04972,1.000
75289,1.000
24962,1.000
36472,1.000
59056,1.000
12387,1.000
96092,1.000
96172,1.000
39923,1.000
96341,1.000
04085,1.000
28304,1.000
41531,1.000
50134,1.000
53867,1.000
32311,1.000
39832,1.000
03421,1.000
51759,1.000
28119,1.000
46795,1.000
38031,1.000
17620,1.000
57735,1.000
34700,1.000
78391,1.000
06408,1.000
58287,1.000
92433,1.000
51978,1.000
35870,1.000
88332,1.000
56632,1.000
77196,1.000
47808,1.000
23936,1.000
53974,1.000
91244,1.000
77395,1.000
83343,1.000
32118,1.000
90646,1.000
50396,1.000
66157,1.000
69352,1.000
97829,1.000
58546,1.000
54450,1.000
08584,1.000
52518,1.000
09889,1.000
14750,1.000
87943,1.000
36663,1.000
24953,1.000
73503,1.000
34069,1.000
56015,1.000
24826,1.000
54994,1.000
50850,1.000
65411,1.000
73080,1.000
04653,1.000
19371,60.000
94885,1.000
95679,1.000
34156,1.000
75889,1.000
45438,1.000
51158,1.000
93108,1.000
56638,1.000
85614,1.000
70720,1.000
90797,1.000
14946,1.000
20869,1.000
92041,1.000
18107,1.000
50675,1.000
63550,1.000
24791,1.000
26779,1.000
43582,1.000
00219,1.000
66270,1.000
82823,1.000
95720,1.000
88391,1.000
83062,1.000
50353,1.000
43892,1.000
36682,1.000
66371,1.000
17737,1.000
88861,1.000
34215,1.000
64687,1.000
22647,1.000
05444,1.000
51557,1.000
42485,1.000
77419,1.000
25716,1.000
46907,1.000
13646,1.000
44290,1.000
79650,1.000
49987,1.000
84742,1.000
26375,1.000
36209,1.000
95019,1.000
90115,1.000
80248,1.000
53620,1.000
19567,1.000
30900,1.000
68305,1.000
95849,1.000
34194,1.000
35043,1.000
73191,1.000
07713,1.000
86051,1.000
06610,1.000
08548,1.000
36175,1.000
95760,1.000
54730,1.000
33949,1.000
77609,1.000
18507,1.000
41606,1.000
35323,1.000
06372,1.000
61155,1.000
47277,1.000
91668,1.000
85480,1.000
83379,1.000
18030,1.000
97999,1.000
22942,1.000
83454,1.000
80487,1.000
50636,1.000
84301,1.000
47439,1.000
40894,1.000
51313,1.000
33765,1.000
30908,1.000
07576,1.000
66280,1.000
66341,1.000
69865,1.000
09813,1.000
44406,1.000
34047,1.000
99163,1.000
92633,1.000
48276,1.000
08442,1.000
66907,1.000
33895,1.000
77473,1.000
77541,1.000
41493,1.000
14328,1.000
55483,60.000
89137,1.000
32367,1.000
97969,1.000
17559,1.000
69655,1.000
37566,1.000
01937,1.000
57004,1.000
84260,1.000
75064,1.000
05828,1.000
06886,1.000
06951,1.000
53794,1.000
60287,1.000
74023,1.000
86538,1.000
97954,1.000
51307,1.000
19771,1.000
58214,1.000
15453,1.000
17411,1.000
85697,1.000
70310,1.000
39468,1.000
13842,1.000
97530,1.000
97093,1.000
51981,1.000
92808,1.000
94343,1.000
44478,1.000
87149,1.000
56602,1.000
14509,1.000
62571,1.000
49217,1.000
17710,1.000
65791,1.000
47136,1.000
11381,1.000
97935,1.000
93008,1.000
07141,1.000
28141,1.000
08752,1.000
49321,1.000
22567,1.000
00711,1.000
11902,1.000
23139,1.000
25197,1.000
25587,1.000
80426,1.000
81160,1.000
22533,1.000
42173,1.000
38001,1.000
25513,1.000
00643,1.000
11372,1.000
09229,1.000
39483,1.000
31519,1.000
21266,1.000
54675,1.000
94788,1.000
22951,1.000
44426,1.000
43544,1.000
20695,1.000
85704,1.000
88871,1.000
88568,1.000
50177,1.000
13922,1.000
68679,1.000
36170,1.000
52975,1.000
29589,1.000
90520,1.000
11594,1.000
05641,1.000
19431,1.000
84351,1.000
06190,1.000
57925,1.000
44384,1.000
79015,1.000
32407,1.000
13944,1.000
19537,1.000
85749,1.000
64912,1.000
49089,1.000
52070,1.000
49117,1.000
61462,1.000
68740,1.000
77390,1.000
03753,1.000
70938,1.000
78561,1.000
75224,1.000
24449,1.000
26818,1.000
25769,1.000
48621,1.000
57542,1.000
82486,1.000
52815,1.000
70442,1.000
16285,1.000
96282,1.000
31200,1.000
99979,1.000
07120,1.000
61751,1.000
97427,1.000
13499,1.000
90535,1.000
80067,1.000
62016,1.000
11641,1.000
14942,1.000
54651,1.000
40282,1.000
42190,1.000
58480,1.000
80242,1.000
62999,1.000
81109,1.000
49559,1.000
59470,1.000
29556,1.000
96993,1.000
30415,1.000
69792,1.000
10866,1.000
46141,1.000
68918,1.000
68070,1.000
15229,1.000
05278,1.000
44849,1.000
65028,1.000
05081,1.000
63156,1.000
43350,1.000
43258,1.000
29617,1.000
25665,1.000
00909,1.000
39547,1.000
98285,1.000
46849,1.000
06913,1.000
38246,1.000
84163,1.000
06806,1.000
48365,1.000
25757,1.000
50065,1.000
89615,1.000
92549,1.000
88204,1.000
95887,1.000
05494,1.000
68851,1.000
16798,1.000
32459,1.000
77166,1.000
32574,1.000
98770,1.000
64399,1.000
05441,1.000
53450,1.000
72436,1.000
70560,1.000
34937,1.000
62745,1.000
71879,1.000
68062,1.000
00529,1.000
67797,1.000
34465,1.000
61840,1.000
65014,1.000
06829,1.000
08335,1.000
00649,1.000
48684,1.000
63114,1.000
68145,1.000
44871,1.000
45722,1.000
08206,1.000
98846,1.000
58684,1.000
17383,1.000
32090,1.000
02845,1.000
15162,1.000
78631,1.000
44152,1.000
18109,1.000
22921,1.000
65884,1.000
84328,1.000
53285,1.000
49753,1.000
53857,1.000
28898,1.000
37851,1.000
66986,1.000
82252,1.000
26847,1.000
66592,1.000
94649,1.000
07265,1.000
48533,1.000
62041,1.000
98899,1.000
79509,1.000
23099,1.000
39858,1.000
74599,1.000
36717,1.000
69235,1.000
43677,1.000
26240,1.000
00227,1.000
21398,1.000
16991,1.000
68531,1.000
01041,1.000
95511,1.000
83744,1.000
93616,1.000
15431,1.000
37806,1.000
49402,1.000
42779,1.000
77273,1.000
55221,1.000
85199,1.000
09575,1.000
63823,1.000
66069,1.000
62663,1.000
46119,1.000
02331,1.000
19400,1.000
08972,1.000
36315,1.000
45111,1.000
82901,1.000
72830,1.000
64475,1.000
22841,1.000
85959,1.000
63263,1.000
45883,1.000
08021,1.000
51207,1.000
54323,1.000
86336,1.000
35357,1.000
72218,1.000
65459,1.000
86593,1.000
43093,1.000
52407,1.000
49767,1.000
18958,1.000
27140,1.000
55396,1.000
17334,1.000
57703,1.000
66354,1.000
35093,1.000
80752,1.000
99802,1.000
81015,1.000
16489,1.000
54519,1.000
03910,1.000
65282,1.000
89563,1.000
46759,1.000
33201,1.000
46805,1.000
73680,1.000
99775,1.000
43614,1.000
59910,1.000
63596,1.000
76477,1.000
03081,1.000
51505,1.000
48687,1.000
88218,1.000
89704,1.000
97011,1.000
50368,1.000
36861,1.000
74829,1.000
32997,1.000
26934,1.000
67510,1.000
91022,1.000
06682,1.000
26204,1.000
25362,1.000
51033,1.000
02857,1.000
76593,1.000
75191,1.000
02247,1.000
13981,1.000
37240,1.000
41904,1.000
24404,1.000
91182,1.000
20821,1.000
31791,1.000
45955,1.000
69990,1.000
85933,1.000
27618,1.000
86468,1.000
78184,1.000
38190,1.000
13948,1.000
84516,1.000
72808,1.000
55647,1.000
71068,1.000
92610,1.000
89660,1.000
46876,1.000
00111,1.000
46897,1.000
85109,1.000
56619,1.000
41602,1.000
26663,1.000
52366,1.000
70619,1.000
72420,1.000
01847,1.000
18842,1.000
11203,1.000
48205,1.000
01994,1.000
88222,1.000
55705,1.000
72803,1.000
19333,1.000
48170,1.000
65928,1.000
67660,1.000
78903,1.000
11611,1.000
53067,1.000
69296,1.000
18570,1.000
64734,1.000
25550,1.000
21345,1.000
82226,1.000
99041,1.000
13641,1.000
66323,1.000
03348,1.000
09350,1.000
15127,1.000
39896,1.000
86682,1.000
66080,1.000
28034,1.000
68139,1.000
62350,1.000
26213,1.000
58761,1.000
44992,1.000
87274,1.000
28048,1.000
96451,1.000
07231,1.000
39819,1.000
69798,1.000
28534,1.000
31617,60.000
89448,1.000
99280,1.000
26278,1.000
40088,1.000
73147,1.000
00632,1.000
23382,1.000
82506,1.000
82415,1.000
05670,1.000
74734,1.000
31746,1.000
07593,1.000
27743,1.000
68166,1.000
76590,1.000
24798,1.000
43563,1.000
58241,1.000
06432,1.000
07296,1.000
55437,1.000
12248,1.000
74126,1.000
96545,1.000
30674,1.000
19213,1.000
39643,1.000
09749,1.000
25189,1.000
40917,1.000
50246,1.000
87414,1.000
34732,1.000
99022,1.000
99622,1.000
11843,1.000
99589,1.000
77600,1.000
61775,1.000
19228,1.000
84258,1.000
63331,1.000
15311,1.000
91538,1.000
93009,1.000
76577,1.000
74111,1.000
30876,1.000
83387,1.000
85657,1.000
31677,1.000
75401,1.000
05419,1.000
84212,1.000
53290,1.000
24952,1.000
59526,1.000
94057,1.000
11290,1.000
81961,1.000
35079,1.000
97112,1.000
74175,1.000
03117,1.000
32428,1.000
89897,1.000
94761,1.000
90347,1.000
84145,1.000
57795,1.000
52405,1.000
97088,1.000
13745,1.000
09566,1.000
31305,1.000
97974,1.000
38807,1.000
88767,1.000
86228,1.000
02126,1.000
54356,1.000
28502,1.000
52768,1.000
88269,1.000
72655,1.000
94610,1.000
83396,1.000
83803,1.000
53105,1.000
59100,1.000
94385,1.000
